"gene_id","root_control_1","root_control_2","root_control_3","root_auxin_1","root_auxin_2","root_auxin_3","root_ABA_1","root_ABA_2","root_ABA_3","root_MeJas_1","root_MeJas_2","root_MeJas_3","root_ACC_1","root_ACC_2","root_ACC_3"
"AT4G26630",8875.27562431428,8478.81384554016,10183.3329548438,9736.18937820726,7898.53741157818,9655.70579924829,9865.44507912941,7108.51317706977,10584.6789285267,9407.68224553303,6957.89572020225,9862.39791578135,9617.96134684635,8125.06821450492,9762.07296595435
"AT4G26640",3225.87926116699,2663.99892694701,2749.49989780782,3409.11082085596,3029.95249637814,3591.14305535792,3336.63937474042,2684.88235659282,3956.01938628019,3299.65090225335,3361.75310997919,3356.09782937862,3853.49435405512,2779.62859969905,3446.41788869033
"AT4G26650",5904.98385412826,6417.58840938079,6096.32066893707,6006.57158134393,5852.3480341367,5620.47148163114,6870.03727755832,6874.2540642116,6711.27053531299,5431.43130685923,6146.21356195033,5998.42434126158,6230.49192403018,6021.77839554236,6085.83540639692
"AT4G26660",2848.88771197006,2480.06804418594,2197.01608749652,2946.85850616362,2024.39115804307,1959.99772288254,1524.53460915975,1446.49316289118,1298.50518679079,2055.29518309748,1499.65874693068,2007.48183045654,2392.32140717247,1833.20444895132,1726.27905445217
"AT4G26670",1848.44524727311,1966.26112169034,1861.11809003077,1911.30498086654,2650.85302857981,2125.82927018187,1546.54954936422,1797.88183217842,1598.69724610264,1796.42212568444,2060.67435631068,1830.18286537348,1729.79079893141,2101.0391075458,1999.95744113361
"AT4G26675",3.65124987115675,1.9992487256638,0.759950220510729,0,1.89549733899164,0.936901397171385,0,0,1.16353511361182,0.980579762928188,0,0,1.80280437616614,5.62677854190092,1.75434863257334
"AT4G26680",582.374354449502,461.826455628337,562.363163177939,801.718858294515,542.11223895161,458.144783216807,733.372695561503,582.236241666889,447.961018740551,621.687569696471,452.501951859691,422.085923326759,742.755402980449,506.410068771083,478.060002376235
"AT4G26690",4814.17295512018,4759.21159144267,5187.42020520623,7309.36472607251,3667.78735094883,4400.62586251399,7724.49214424443,5025.19912485543,5863.05343748997,5830.527270371,3469.1816309243,5198.86320195155,6333.25177347165,4656.7219212772,4727.96956478515
"AT4G26700",763.111223071762,943.645398513312,835.945242561802,933.532994906,834.966577825819,933.153791582699,1761.19521635783,2007.12298152746,1596.37017587542,836.434537777744,908.259313444991,924.242347013608,857.233480866999,983.56088912428,958.75152770133
"AT4G26701",0,0,1.51990044102146,0.902836552133463,0,1.87380279434277,0,0,1.16353511361182,0,0,0,0,0,0
"AT4G26710",6499.22477065902,5560.91033043385,6189.79454605988,6919.33933555086,6023.89054331544,5197.92895150684,7724.49214424443,6986.83490000266,6442.49392406866,8976.22714984463,7701.21427421637,7225.79072535268,6800.17810689868,6350.38226238938,6063.90604848975
"AT4G26720",3013.19395617211,3079.84266188508,2592.1902021621,2813.23869644787,3039.4299830731,2528.69687096557,2403.75628357588,2755.38752648217,2361.976280632,2676.00217303102,2824.61050525366,2581.70170446747,2706.00936862537,3010.32651991699,2695.55667394894
"AT4G26730",0,0,1.51990044102146,1.80567310426693,1.89549733899164,0,0,0,2.32707022722364,0,0,0,1.80280437616614,0,0.87717431628667
"AT4G26740",0.912812467789189,0,2.27985066153219,5.41701931280078,1.89549733899164,0,0,2.27436031901128,2.32707022722364,0,2.17027315040619,0,0,2.25071141676037,1.75434863257334
"AT4G26750",2020.96680368526,1578.40686891157,1976.63052354841,2231.81195687392,1637.70970088878,1856.93856919368,3024.30241058946,2025.31786407955,2251.44044483887,2530.87636811765,1581.04399007091,2316.32518898831,2109.28112011438,1502.34987068754,1842.06606420201
"AT4G26760",5703.25229874685,6459.57263261973,4878.88041567888,4925.87622844017,5645.73882418661,4977.75712317157,3822.34399300161,4568.05270073416,3643.02844071861,4301.80341996596,4898.30650046677,4657.81539237551,4791.8540318496,5966.63596583173,4318.32915907928
"AT4G26770",197.167493042465,308.883928115057,281.18158158897,187.79000284376,146.901043771852,196.749293405991,309.5850966254,387.778434391424,356.041744765217,322.610742003374,237.644909969478,330.576780058085,311.885157076742,313.974242638071,369.290387156688
"AT4G26780",2600.6027207314,3021.86444884083,2729.74119207454,3372.09452221848,3932.20922973816,3231.37291884411,1104.87481151198,1455.59060416722,1292.68751122273,1969.0041639598,2565.26286378012,2392.96409647583,2322.91343869007,3131.86493642205,2596.43597620854
"AT4G26790",640.79435238801,731.72503359295,644.437786993098,1027.42799632788,884.249508639601,769.196047077707,1487.3843975647,1162.19812301477,1064.63462895482,470.67828620553,539.312877875938,479.27913786968,549.855334730672,568.304632731993,588.583966228356
"AT4G26795",663.61466408274,748.718647761092,666.476343387909,1073.47266048669,916.472963402459,792.618582006992,1524.53460915975,1205.41096907598,1090.23240145428,474.600605257243,562.100745955203,497.580966523415,566.080574116168,593.062458316357,610.513324135522
"AT4G26800",371.5146743902,388.853877141609,338.177848127274,492.045920912737,384.785959815303,522.790979621633,188.502925500799,224.024491422611,223.39874181347,269.659434805252,380.882937896286,384.338401728431,347.941244600065,361.239182390039,377.184956003268
"AT4G26810",716.557787214513,746.719399035428,519.805950829338,754.771357583575,852.026053876744,637.092950076542,363.246513373803,534.474674967652,352.551139424382,517.746114826083,672.784676625919,471.272087833671,533.630095345177,634.700619526423,529.813287037149
"AT4G26820",0.912812467789189,0,3.03980088204291,0,1.89549733899164,1.87380279434277,0,2.27436031901128,0,0,2.17027315040619,0,0,0,0
"AT4G26830",15.5178119524162,38.985350150444,50.9166647742188,100.214857286814,43.5964387968078,96.5008439086526,44.0298804089458,27.2923238281354,25.5977724994601,15.689276206851,15.1919120528433,32.0282001440359,23.4364568901598,30.384604126265,40.3500185491868
"AT4G26840",6427.11258570368,7519.17445722154,6273.38907031607,6648.48836991082,9118.2899492193,6647.31541293098,4869.42958647685,6295.42936302323,4748.38679864984,5960.94437884045,7812.98334146229,5623.23685386002,6275.56203343433,7402.58984972485,6319.16377452917
"AT4G26850",2702.83771712379,2192.17622769035,2532.91408496226,2218.26940859192,1947.62351581391,2108.96504503279,3848.48673449442,4358.81155138512,4486.59139808718,3108.43784848236,3754.57255020271,3582.58295896859,2148.04141420195,2568.06172652358,2563.98052650594
"AT4G26860",1128.23621018744,1106.58416965491,955.257427181986,969.646456991339,1163.83536614087,1070.87829696689,1421.33957695128,1863.83828142975,1405.55041724308,1059.02614396244,1305.41929996932,1148.43974802186,1131.25974604425,1206.38131938356,991.206977403937
"AT4G26870",7506.96973509829,7711.10233488527,6810.67387621715,8415.33950243601,8517.41729275895,7868.09793344529,7091.56261336583,7846.54310058893,6630.98661247377,6337.48700780488,7321.41647289528,6912.37190965747,6591.95420145149,7409.34198397513,7037.56953956795
"AT4G26880",34.6868737759892,57.9782130442501,45.5970132306437,37.016298637472,13.2684813729415,33.7284502981699,133.465574989617,128.501358024138,148.932494542313,24.5144940732047,27.1284143800774,29.7404715623191,125.294904143547,137.293396422382,160.522899880461
"AT4G26890",137.834682636167,198.925248203548,186.187804025129,130.008463507219,83.4018829156323,85.258027142596,299.953560285943,313.861724023557,304.846199766297,150.028703728013,150.83398395323,120.105750540135,158.64678510262,199.187960383292,151.751156717594
"AT4G26900",4675.42546001622,5031.10941813294,4568.06077548999,4740.79473525281,4792.76502164037,4817.54698425526,3138.50491290017,3464.98794601369,3366.107083679,3886.03760048441,4431.69777312944,5014.70105112334,4065.32386825464,4453.03253806039,4504.29011413205
"AT4G26910",7650.28129254119,7791.07228391182,7708.93503686083,8917.31662542221,7654.96600351775,7792.20892027441,7158.98336774203,6802.61171416275,6981.21068167093,9209.60513342154,7840.11175584236,9084.57019799762,8809.40358413584,7905.62385137079,8015.61890222759
"AT4G26920",2.73843740336757,0,0,0.902836552133463,0,0,0,0,1.16353511361182,0,0,1.14386429085843,0,0,0.87717431628667
"AT4G26930",35.5996862437784,32.9876039734527,28.118158158897,35.210625533205,61.6036635172284,41.2236614755409,55.0373505111822,45.4872063802257,57.0132205669792,30.3979726507738,26.0432778048743,35.4597930166112,32.4504787709905,46.1395840435875,40.3500185491868
"AT4G26940",5234.979502771,5246.0286561418,6166.23608922405,4989.07478708952,4510.33591813061,5622.34528442548,6795.73685436823,6495.57307109623,6967.24826030759,5976.6336550473,5845.63073061907,7041.62857452447,6308.9139143934,5616.6503405255,6972.65864016274
"AT4G26950",23.7331241625189,20.9921116194699,28.8781083794077,30.6964427725377,14.2162300424373,43.0974642698837,8.25560257667733,35.2525849446749,34.9060534083546,30.3979726507738,33.6392338312959,48.0423002160539,38.760294087572,33.7606712514055,98.243523424107
"AT4G26960",544.036230802356,552.79227264604,546.404208547214,580.523903021817,756.303438257666,532.159993593347,392.141122392173,561.766998795787,351.38760431077,370.659150386855,579.462931158453,489.573916487406,528.221682216679,551.42429710629,500.866534599688
"AT4G26965",893.643405965616,880.669063654903,805.547233741372,783.662127251846,892.779246665064,724.22478001348,774.65070844489,1031.42240467162,719.064700212106,783.483230579622,910.429586595397,806.42432505519,907.712003399651,842.891425576757,780.685141495136
"AT4G26970",17718.6028122559,17883.2798510627,23556.9369353916,25130.4554286349,16796.001920805,26376.585034566,17230.8185112884,12701.1652015185,19995.3509274191,22311.1313459051,16299.8364961257,26694.3609557631,22243.0003931378,18702.2865175703,25317.0051166659
"AT4G26980",1011.39621431042,893.664180371717,935.498721448707,968.743620439206,1038.73254176742,907.857453859072,1192.93457232987,1181.53018572636,1097.21361213595,1161.00643930697,961.431005629942,975.716240102237,1021.28867909812,972.307332040479,925.418903682437
"AT4G26990",688.260600713048,797.700241539855,856.463898515591,706.018183768368,689.013282723462,670.821400374712,707.229954068692,670.936294108329,786.549736801591,674.638876894593,692.317134979575,696.613353132781,732.839978911536,836.139291326476,792.088407606863
"AT4G27000",14544.7538617529,13780.8214660006,12045.210995095,14374.0607465169,16619.7206682787,13790.2516649656,14465.1916481015,15580.5053653868,13139.8020380183,12516.1200940154,14343.3352510345,12082.6385043376,12952.2480405656,13898.1429984953,12434.8231076798
"AT4G27010",2615.20772021603,2662.99930258418,2478.957619306,3351.32928151941,2176.9786938319,3355.9808046679,1367.67816020288,1244.07509449917,1538.19342019483,1837.60647572742,1794.81589538592,2608.01058315721,2340.04008026365,2006.50922804187,2669.24144446034
"AT4G27020",1846.61962233753,1639.38395504431,1766.88426268744,1831.8553642788,1886.96760096618,1783.86026021432,3058.70075465895,2668.96183435974,2851.82456346257,1661.10211840035,1643.98191143269,1720.37189345107,1870.40954027237,1762.30703932337,2005.22048703133
"AT4G27030",793.234034508805,724.727663053126,760.710170731239,686.155779621432,703.2295127659,694.243935303996,738.876430612621,848.336398991209,804.002763505769,601.095394674979,725.956368810871,638.276274299002,548.052530354506,744.985478947681,789.456884658003
"AT4G27040",2726.57084128631,3178.80547380544,3047.40038424802,2778.02807091467,3387.25374477807,2840.68503622364,3386.17299020049,3474.08538728974,3333.52810049787,3114.32132705992,3427.94644106658,3074.70721382745,2986.34544911921,3123.98744646339,2980.6383267421
"AT4G27050",1734.34368879946,1858.3016905045,1767.64421290795,1660.31641937344,2126.74801434862,1781.98645741997,1457.11385478355,1607.97274554098,1691.78005519159,1611.09255049101,1895.73359687981,1623.14342872811,1600.89028603553,1985.12746958264,1853.46933031373
"AT4G27060",3027.79895565674,2977.88097687623,3163.67276798616,2930.60744822522,2960.76684350495,3203.26587692896,3152.26425052796,2918.00428929148,3099.65754266189,3040.77784484031,3003.65804016217,3155.9215784784,3044.03518915653,2696.35227727892,2915.72742733689
"AT4G27070",1814.67118596491,1753.34113240715,2073.14420155327,1683.79016972891,1725.85032715189,1832.57913286723,1730.92467357668,1564.75989947976,1894.23516496005,4807.7825776369,4071.43243016201,5469.95903888499,1845.17027900604,1910.85399282955,1911.36283518865
"AT4G27080",4695.50733430759,5147.06584422145,4943.47618442229,4058.25030183992,4646.81172653801,4091.44840144744,3951.68176670288,4149.57040203609,4251.5573051376,4219.43471987999,4424.10181710302,4698.99450684641,4316.81507872982,4825.52527753423,4849.01962043271
"AT4G27090",61661.3950116275,74736.9154871269,53745.1994949598,58577.8411755233,87270.5929845142,57921.1181759294,49294.2029853404,76229.7348123012,45358.0893339296,50134.1015392295,78455.3743871838,47120.345597622,56231.271296998,78419.2871827647,52459.4099855243
"AT4G27100",697.38872539094,758.714891389411,863.303450500188,980.48049561694,618.879881180771,921.910974816643,738.876430612621,824.45561564159,926.17395043501,675.619456657521,707.509047032418,867.049132470687,728.33296797112,770.868660240426,764.01882948569
"AT4G27110",0,0,0,0,0,1.87380279434277,2.75186752555911,0,3.49060534083546,0,0,0,0,0,0
"AT4G27120",2512.05991135585,2550.04174958417,2570.15164576728,2413.28210385275,2802.49281569914,2534.3182793486,2691.32643999681,2522.26559378351,2648.20591858051,2740.72043738428,2373.19368996917,2614.87376890236,2623.98176950982,2555.6828137314,2515.73593911017
"AT4G27130",11016.7336737477,11618.6339691952,10296.5655376999,10241.777847402,14361.2355888702,11389.9102854125,12746.6503783898,16066.0812934957,12501.0212606454,10692.241734969,14560.3625660751,9670.22871491713,10761.8407235238,14165.9776570898,11634.8401312264
"AT4G27140",0.912812467789189,0,1.51990044102146,0.902836552133463,3.79099467798329,4.68450698585692,2.75186752555911,0,2.32707022722364,9.80579762928188,2.17027315040619,11.4386429085843,0,2.25071141676037,0
"AT4G27150",0,1.9992487256638,1.51990044102146,0,0,1.87380279434277,2.75186752555911,0,0,3.92231905171275,0,0,0,0,0
"AT4G27160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G27170",3.65124987115675,1.9992487256638,16.718904851236,5.41701931280078,3.79099467798329,3.74760558868554,0,0,0,23.5339143102765,36.8946435569052,78.9266360692314,1.80280437616614,4.50142283352073,8.7717431628667
"AT4G27180",5418.45480879662,5410.96667600907,5916.21246667602,8395.47709828907,6230.49975326553,7805.32553983481,5331.74333077078,4938.773432733,5628.01934454038,5543.21739983305,5022.01207003992,6151.70215623661,5430.9481832005,5146.25165442258,5678.8265236399
"AT4G27190",13.6921870168378,26.9898577964613,18.2388052922575,7.2226924170677,23.6937167373955,14.0535209575708,23.3908739672524,38.6641254231918,20.9436320450128,17.6504357327074,39.0649167073114,38.8913858891865,20.7322503259106,48.3902954603479,41.2271928654735
"AT4G27220",18.2562493557838,19.992487256638,22.7985066153219,35.210625533205,29.3802087543705,37.4760558868554,19.2630726789138,6.82308095703385,36.0695885219665,26.4756535990611,22.787868079265,36.6036573074696,24.3378590782429,21.3817584592235,25.4380551723134
"AT4G27230",4233.62422560626,4485.31451602673,4291.43889522409,4223.46939088034,5159.54375673525,3756.03770126008,3277.4742229409,3426.3238205905,2975.15928550543,3278.07814746893,3381.28556833284,3564.28113031485,4068.92947700698,3930.86748937198,3577.11686181704
"AT4G27240",261.064365787708,288.891440858419,230.264916814751,423.430342950594,371.517478442362,369.139150485526,249.0440110631,279.746319238388,233.870557835976,214.746968081273,174.706988607698,185.306015119065,244.279992970512,328.603866847014,271.046863732581
"AT4G27250",202.6443678492,234.911725265496,245.463921224965,244.668705628168,310.861563594629,341.032108570384,134.841508752396,138.735979459688,145.441889201478,118.650151314311,129.131252449168,140.695307775586,174.872024488115,193.561181841392,214.907707490234
"AT4G27260",1799.15337401249,2026.23858346026,1470.50367668826,56747.7914843488,38984.6937710411,40935.0958452121,2992.65593404553,2672.37337483826,2103.67148541017,2336.72157505787,1980.37424974565,1650.59617170871,2424.77188594346,1886.09616724519,1341.19952960232
"AT4G27270",1986.27992990927,2180.18073533637,1945.47256450747,2249.86868791659,2584.5106217151,1871.92899154843,1480.5047287508,1793.3331115404,1431.14818974254,1961.15952585638,2351.49095846511,2050.94867350916,1865.00112714387,1964.8710668318,1827.15410082513
"AT4G27280",1690.52869034558,1559.41400601776,2454.63921224965,4765.17132216042,4770.01905357247,5395.61514631,1483.25659627636,1747.84590516017,2244.4592341572,1368.88934904775,1447.57219132093,3082.71426386346,1788.38194115681,1962.62035541504,3098.17968512452
"AT4G27290",180.736868622259,345.870029539837,372.375608050257,2710.31532950466,1921.08655306803,2119.27096040167,243.540276011981,156.930862011779,265.286005903495,435.377414740115,290.81660215443,423.229787617617,566.981976304251,407.378766433626,576.303525800342
"AT4G27300",16.4306244202054,35.9864770619483,18.2388052922575,147.162357997754,101.409107636053,155.52563193045,13.7593376277956,3.41154047851693,6.98121068167093,18.6310154956356,22.787868079265,10.2947786177258,24.3378590782429,59.6438525441497,45.6130644469068
"AT4G27310",306.704989177167,368.861389884971,303.220137983781,246.474378732435,486.195067451356,432.84844549318,249.0440110631,575.413160709855,409.564359991361,241.222621680334,427.54381063002,299.692444204908,382.194527747222,685.341626403532,720.160113671356
"AT4G27320",6553.08070625858,6613.51478449584,6876.78954540158,6931.97904728073,6899.61031392958,6318.46302252382,6896.18001905113,6839.00147926693,6927.68806644478,7687.74534135699,6701.80348845432,7110.26043197597,6776.74165000852,7310.31068163767,7410.36862398979
"AT4G27330",0,0,0,0.902836552133463,0,0,0,0,0,0,0,0,0,0,0
"AT4G27340",638.968727452432,686.741937265514,700.674103310892,969.646456991339,988.501862284142,911.605059447758,416.907930122205,421.893839176593,414.218500445808,465.775387390889,545.823697327157,646.28332433501,679.657249814634,702.221962029235,761.38730653683
"AT4G27350",950.237778968545,955.640890867295,1035.05220033561,1537.53064828329,1427.30949626071,1400.66758877122,1530.03834421087,1619.34454713603,1383.44325008446,1002.15251771261,1100.32848725594,936.824854213051,1179.03406201266,1092.72039283716,1197.3429417313
"AT4G27360",0,0,0,0,0,0.936901397171385,0,0,0,0,0,0,0,0,0
"AT4G27370",977.622153002221,933.649154884993,813.90668616699,1005.75991907668,1013.14332769103,1019.34872012247,959.02583265735,807.397913249006,887.77729168582,758.968736506417,937.558000975474,867.049132470687,878.867133380993,1019.57227179245,856.999307012076
"AT4G27380",3076.17801644957,3482.69128010633,2944.04715425856,3453.3498119105,4438.30701924893,3218.25629928371,2066.65251169489,2473.36684692477,1961.72020154953,2517.14825143666,3475.69245037551,2457.0204967639,2987.24685130729,3844.21509982671,3156.95036431572
"AT4G27390",348.69436269547,398.850120769927,320.698993055528,380.094188448188,388.576954493287,338.22140437887,365.998380899362,392.327155029446,368.840631014947,341.241757499009,400.415396249942,273.383565515164,385.800136499554,416.381612100668,404.377359808155
"AT4G27395",0,0,0,0.902836552133463,0,0,0,0,0,0,0,0,0,0,0
"AT4G27400",322.222801129584,378.85763351329,536.524855680574,311.478610486045,286.220098187738,404.741403578038,243.540276011981,308.175823226029,347.896998969935,216.708127607129,286.476055853617,379.762944564997,262.308036732173,406.253410725246,428.938240664182
"AT4G27410",887.253718691091,943.645398513312,930.179069905132,520.033854028875,529.791506248164,677.379710154911,18121.0476558067,15938.7171156311,16296.4728012472,1477.73370273278,1696.06846704244,1514.47632109656,1035.71111410745,926.167747996891,985.943931506217
"AT4G27415",0,0,0,0,0,0,0,2.27436031901128,0,0,0,0,0,0,0
"AT4G27420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G27430",3058.83457956157,3173.80735199128,3943.38169423017,2553.22176943343,2155.1804744335,3061.79376595609,3119.24184022125,3036.27102588006,3818.722242874,2883.8850827718,2824.61050525366,3611.17956624005,3168.42869111199,3042.96183546002,3808.69088131672
"AT4G27435",330.438113339686,352.86740007966,574.522366706111,390.928227073789,430.277895951103,418.794924535609,539.366035009586,463.969505078302,551.515643852003,619.726410170615,711.84959333323,665.729017279604,331.71600521457,384.871652266023,493.849140069395
"AT4G27440",202.6443678492,222.916232911513,357.176603640042,240.154522867501,245.466905399418,414.110417549752,537.990101246806,284.29503987641,430.507992036374,392.231905171275,222.452997916635,315.706544276926,269.519254236838,361.239182390039,433.324112245615
"AT4G27450",30122.8114370432,24689.7221375851,15340.3551512296,21980.4586982413,34811.756379251,25175.4774433923,45452.5959196598,50728.4697353872,28145.91439827,30377.3804757523,36690.6378807671,13772.1260619354,37316.2477822629,35463.3344381847,32480.8877577791
"AT4G27460",115.927183409227,97.963187557526,155.029844984189,74.032597274944,91.9316209410947,89.942534128453,151.352713905751,113.718015950564,148.932494542313,158.853921594366,71.6190139634043,125.825071994427,151.435567597956,87.7777452536543,153.505505350167
"AT4G27470",901.858718175718,862.675825123928,1083.6890144483,881.16847488226,697.543020748925,824.473229510819,1253.47565789218,893.823605371434,1044.85453202342,1422.8212360088,812.767294827118,1156.44679805787,1316.04719460128,868.774606869502,1063.13527133944
"AT4G27480",395.247798552719,610.77048569029,503.087045978102,320.506976007379,251.153397416393,256.710982824959,714.10962288259,573.138800390843,724.882375780165,464.794807627961,488.311458841393,440.387751980494,557.96795442342,561.552498481711,464.902387631935
"AT4G27490",1706.95931476578,1866.29868540715,1409.7076590474,2014.22834780976,2483.10151407905,1756.69011969635,1011.31131564297,1439.67008193414,1011.11201372867,1334.56905734526,1729.70770087373,1309.7246130329,1364.72291275777,1951.36679833124,1450.84631913815
"AT4G27500",25540.4928487415,25865.2803882754,25530.5276580579,25193.6539872843,25055.631575461,23883.4904166929,29904.5444002509,28847.9862863391,28328.589411107,26946.3318852666,24873.5005768053,26933.4285925525,27168.2619488237,25323.8795056793,25901.2032113128
"AT4G27510",180.736868622259,234.911725265496,203.666659096875,329.535341528714,320.339050289588,328.852390407156,176.119521635783,258.139896207781,235.034092949588,125.514209654808,198.579993262166,199.032386609366,194.702872625943,211.566873175474,226.310973601961
"AT4G27520",1681.40056566769,1120.57891073456,1969.0310213433,1324.46122197979,1239.65525970053,1989.97856759202,9066.02756295449,8436.73960337236,9124.4423609439,1372.81166809946,1547.40475623961,2469.60300396334,1586.4678510262,1388.68894414115,2536.78812270105
"AT4G27530",45.6406233894594,55.9789643185863,44.0771127896223,62.2957220972089,61.6036635172284,57.1509852274545,116.954369836262,155.793681852273,109.372300679511,42.1649298059121,51.0014190345455,40.0352501800449,68.5065662943133,39.3874497933064,53.5076332934869
"AT4G27540",953.889028839702,1022.61572317703,1052.53105540736,1157.4364598351,1234.91651635306,1107.41745145658,1292.00180325,1373.71363268282,1141.4279464532,1108.05513210885,1111.17985300797,1043.20423326288,1055.54196224527,1093.84574854554,1114.01138168407
"AT4G27550",15.5178119524162,25.9902334336294,15.1990044102146,14.4453848341354,4.73874334747911,34.6653516953412,53.6614167484027,40.9384857422031,38.3966587491901,15.689276206851,13.0216389024371,27.4527429806022,27.9434678305752,12.378912792182,20.1750092745934
"AT4G27560",2753.04240285219,2323.12701922133,3457.0135531033,1592.60367796343,1893.60184165265,2399.40447815592,2952.75385492493,3161.36084342568,4151.49328536698,6540.46701873101,8251.37851784434,9725.13420087834,2283.25174241442,2394.75694743303,3092.9166392268
"AT4G27570",127.793745490486,106.959806823013,180.868152481553,96.6035110782805,82.4541342461365,103.059153688852,107.322833496805,153.519321533262,197.80096931401,302.018566981882,405.841079125958,451.826394889078,100.957045065304,102.407369462597,135.084844708147
"AT4G27580",14.604999484627,13.9947410796466,34.9577101434935,29.7936062204043,61.6036635172284,37.4760558868554,22.0149402044729,17.0577023925846,26.7613076130719,7.8446381034255,28.2135509552805,22.8772858171685,24.3378590782429,48.3902954603479,25.4380551723134
"AT4G27585",4213.54235131489,4377.35508484088,4413.79088072631,4256.87434330928,4626.9090044786,4318.17853956291,3357.27838118212,3629.87906914201,3466.17110344962,3988.01789582894,4314.50302300751,4416.46002700438,3748.93170023749,4905.42553282922,4455.16835242
"AT4G27590",323.135613597373,216.918486734522,243.944020783944,258.21125391017,188.601985229668,229.540842306989,181.623256686901,89.8372326009457,125.661792270077,211.805228792489,153.004257103636,146.414629229878,300.166928631662,222.820430259276,166.663120094467
"AT4G27595",1898.64993300151,1725.35165024786,1912.03475480499,2202.92118720565,1591.27001608348,2167.98983305458,1635.98524394489,1312.30590406951,1960.55666643592,1924.87807462803,1518.10606870913,2196.21943844818,2075.02783696723,1408.94534689199,1620.14096218148
"AT4G27600",1032.39090106957,959.639388318623,1094.32831753545,1012.98261149375,1027.35955773347,1176.74815484726,1235.58851897604,1176.98146508834,1080.92412054538,1334.56905734526,1119.86094560959,1199.91364111049,1234.92099767381,1039.82867454329,1149.09835433554
"AT4G27610",1204.91245748173,1199.54923539828,1111.04722238669,1128.54569016683,1292.7291851923,1163.63153528686,1360.79849138898,1486.29446847387,1343.88305622165,1447.335730082,1510.51011268271,1339.46508459522,1166.41443137949,1293.03370892883,1237.69296028049
"AT4G27620",512.087794429735,472.822323619488,516.766149947296,568.787027844082,463.449099383457,495.620839103663,414.156062596646,430.991280452638,451.451624081387,474.600605257243,436.224903231644,457.54571634337,521.911866900097,458.019773310735,493.849140069395
"AT4G27630",854.39246985068,901.661175274372,803.26738307984,833.318137619186,1071.90374519977,780.438863843764,765.019172105433,816.495354525051,741.17186737073,728.570763855643,881.130899064913,844.171846653518,795.93813207735,931.794526538792,866.64822449123
"AT4G27640",7414.77567585158,7084.33785938966,6263.50971744943,7825.78723389286,7037.03387100647,6981.78921172116,4061.75646772525,4337.20512835452,4388.85444854379,5375.53826037232,5628.60341557845,6022.44549136961,5889.76189693478,6272.73271851114,6592.84216121061
"AT4G27650",2011.83867900737,1795.32535564609,1687.84943975433,2230.00628376965,2081.25607821282,1944.07039913062,2227.6367619401,1850.19211951568,1924.48707791395,2017.05257234328,1802.41185141234,1881.65675846211,1993.00023785167,1888.34687866195,1937.67806467725
"AT4G27652",715.644974746724,567.786638088518,887.621857556531,682.544433412898,719.341240147328,726.098582807823,564.132842739618,691.40553697943,977.36949543393,617.765250644758,553.419653353578,1300.57369870603,572.390389432749,776.495438782327,978.049362659637
"AT4G27654",84.8915595043945,35.9864770619483,94.9937775638411,85.769472452679,47.3874334747911,84.3211257454246,42.6539466461662,35.2525849446749,79.1203877256038,44.1260893317684,67.2784676625919,207.039436645375,18.0280437616614,73.1481210447119,65.7880737215002
"AT4G27657",54.7687480673513,29.988730884957,77.5149224920943,32.5021158768047,54.9694228307576,58.0878866246259,115.578436073483,178.537285042386,278.084892153225,41.1843500429839,17.3621852032495,101.8039218864,37.8588918994889,54.0170740022488,72.8054682517936
"AT4G27660",276.582177740124,320.879420469039,243.944020783944,309.672937381778,386.681457154295,283.88112334293,166.487985296326,188.771906477937,147.768959428701,225.533345473483,184.473217784526,207.039436645375,279.434678305752,312.848886929691,210.521835908801
"AT4G27670",41.0765610505135,36.9861014247802,21.2786061743004,40.6276448460058,43.5964387968078,30.9177461066557,68.7966881389778,61.4077286133047,23.2707022722364,33.3397119395584,59.6825116361702,44.6107073434786,164.956600419202,126.039839338581,73.6826425680803
"AT4G27680",2158.80148632143,2224.16420730097,2072.38425133276,2042.21628092589,2455.61680266367,2051.81405980533,2597.7629441278,2400.58731671641,2223.51560211219,2065.10098072676,2041.14189795702,2095.55938085264,2340.04008026365,2215.82538980058,2038.55311105022
"AT4G27690",1626.63181760033,1677.36968083193,1726.60690100038,1573.64411036863,1821.57294277097,1735.1413875614,1945.57034057029,1839.95749808013,1777.88165359886,1537.5490682714,1652.66300403431,1557.94316414918,1657.67862388477,1676.78000548647,1739.43666919647
"AT4G27700",252.849053577605,212.919989283194,250.78357276854,162.510579384023,179.12449853471,179.885068256906,616.418325725241,493.536189225448,649.252593395396,317.707843188733,246.326002571103,267.664244060872,244.279992970512,281.338927095046,262.275120569714
"AT4G27710",617.974040693281,577.782881716837,582.881819131729,682.544433412898,580.022185731443,568.699148083031,537.990101246806,394.601515348458,457.269299649446,728.570763855643,597.910252936905,544.479402448611,687.769869507382,622.321706734242,584.198094646922
"AT4G27720",4198.02453936248,3350.74086421252,3677.39911705142,3482.24058157877,3243.1959470147,3049.61404779286,2500.07164697045,2485.87582867933,2600.50097892242,2691.69144923788,2518.60199104638,3182.23045716814,3238.73806178247,3059.84217108572,3278.87759427957
